park,hospital,supermarket,office,school,leisure,shopping
0,1,18,85,26,9,0
0,1,18,76,28,24,8
0,1,18,389,26,9,5
0,1,18,338,28,24,8
0,1,18,360,28,24,8
0,1,18,439,26,9,5
0,1,18,286,30,9,0
0,1,18,260,30,9,0
0,1,18,407,28,9,8
0,1,18,256,30,9,8
0,1,18,313,26,9,0
0,1,18,395,26,9,0
0,1,18,506,26,9,0
0,1,18,121,26,9,0
0,1,18,127,26,9,5
0,1,18,464,26,9,0
0,1,18,472,30,9,0
0,1,18,214,26,9,5
0,1,18,378,26,13,0
0,1,18,352,28,9,8
0,1,18,374,28,24,8
0,1,18,10,26,9,0
0,1,18,468,28,24,8
0,1,18,423,26,9,0
0,1,18,369,28,24,8
0,1,18,262,26,9,0
0,1,18,298,28,9,5
0,1,18,17,28,24,8
0,1,18,493,28,9,8
0,1,18,356,28,9,8
0,1,18,154,30,9,0
0,1,18,62,37,24,8
0,1,18,47,28,9,8
0,1,18,293,30,9,8
0,1,18,408,26,9,5
0,1,18,414,28,24,8
0,1,18,494,26,13,0
0,1,18,39,30,9,0
0,1,18,213,26,9,5
0,1,18,229,37,24,8
0,1,18,311,26,9,0
0,1,18,457,26,9,5
0,1,18,54,26,9,0
0,1,18,308,26,9,0
0,1,18,479,37,24,8
0,1,18,43,30,9,0
0,1,18,469,28,24,8
0,1,18,340,26,9,5
0,1,18,498,26,9,5
0,1,18,42,28,9,8
0,1,18,444,30,9,0
0,1,18,212,28,24,8
0,1,18,26,26,9,0
0,1,18,210,26,13,0
0,1,18,157,26,9,0
0,1,18,325,26,9,0
0,1,18,30,26,9,0
0,1,18,502,26,13,0
0,1,18,290,26,9,5
0,1,18,36,26,9,0
0,1,18,144,26,13,21
0,1,18,137,28,24,8
0,1,18,7,28,9,8
0,1,18,362,28,24,8
0,1,18,463,26,9,0
0,1,18,208,28,9,8
0,1,18,19,26,9,0
0,1,18,200,30,9,0
0,1,18,38,74,9,0
0,1,18,211,26,9,0
0,1,18,192,28,9,8
0,1,18,385,74,9,0
0,1,18,356,26,9,0
0,1,18,442,26,9,0
0,1,18,426,28,24,8
0,1,18,314,26,9,5
0,1,18,179,26,13,0
0,1,18,56,28,24,8
0,1,18,397,26,9,5
0,1,18,513,26,9,0
0,1,18,210,26,9,0
0,1,18,10,74,9,8
0,1,18,186,28,9,8
0,1,18,318,26,9,5
0,1,18,473,26,9,5
0,1,18,375,26,9,0
0,1,18,307,26,9,5
0,1,18,316,26,9,5
0,1,18,279,28,9,5
0,1,18,228,26,9,5
0,1,18,146,26,13,0
0,1,18,465,30,9,8
0,1,18,190,26,9,5
0,1,18,478,26,9,0
0,1,18,289,26,9,5
0,1,18,129,28,24,8
0,1,18,423,26,9,5
0,1,18,181,30,9,0
0,1,18,277,26,9,5
0,1,18,241,30,9,0
0,1,18,219,30,9,8
0,1,18,11,30,9,0
0,1,18,501,30,9,0
0,1,18,139,26,9,0
0,1,18,112,26,9,0
0,1,18,410,26,9,0
0,1,18,342,26,9,0
0,1,18,17,26,9,0
0,1,18,120,26,9,5
0,1,18,296,28,24,8
0,1,18,497,26,9,0
0,1,18,245,26,9,0
0,1,18,282,26,9,0
0,1,18,392,28,9,8
0,1,18,259,37,24,8
0,1,18,441,28,24,8
0,1,18,339,28,9,8
0,1,18,151,26,13,0
0,1,18,302,26,9,0
0,1,18,28,28,9,8
0,1,18,294,26,9,5
0,1,18,129,26,9,5
0,1,18,306,28,9,8
0,1,18,8,26,13,5
0,1,18,140,26,9,0
0,1,18,290,30,9,0
0,1,18,8,37,9,5
0,1,18,65,26,9,0
0,1,18,193,28,9,8
0,1,18,7,30,9,8
0,1,18,135,26,9,0
0,1,18,37,28,24,8
0,1,18,405,30,9,0
0,1,18,165,28,9,8
0,1,18,468,28,24,8
0,1,18,112,30,9,8
0,1,18,0,26,9,5
0,1,18,65,26,9,5
0,1,18,57,26,9,0
0,1,18,371,74,9,0
0,1,18,199,26,9,0
0,1,18,495,28,9,8
0,1,18,521,30,9,0
0,1,18,444,30,9,0
0,1,18,360,28,9,15
0,1,18,98,26,9,0
0,1,18,343,28,24,8
0,1,18,160,26,9,0
0,1,18,195,30,9,0
0,1,18,57,26,9,0
0,1,18,34,26,9,5
0,1,18,271,28,9,8
0,1,18,233,28,9,5
0,1,18,286,26,23,8
0,1,18,76,37,9,5
0,1,18,272,26,9,0
0,1,18,357,28,161,8
0,1,18,323,74,9,0
0,1,18,232,37,24,8
0,1,18,180,30,9,0
0,1,18,44,30,9,0
0,1,18,311,30,9,0
0,1,18,415,74,9,0
0,1,18,520,28,24,8
0,1,18,337,30,9,8
0,1,18,247,26,13,0
0,1,18,11,26,9,0
0,1,18,153,26,9,0
0,1,18,159,26,9,0
0,1,18,158,26,9,5
0,1,18,300,30,9,0
0,1,18,223,30,9,0
0,1,18,440,26,9,5
0,1,18,136,30,9,0
0,1,18,187,26,9,0
0,1,18,38,37,24,5
0,1,18,96,28,24,8
0,1,18,72,26,9,5
0,1,18,451,26,9,5
0,1,18,376,30,9,0
0,1,18,276,30,9,0
0,1,18,281,26,9,5
0,1,18,148,74,9,0
0,1,18,250,30,9,8
0,1,18,246,28,24,8
0,1,18,24,26,9,0
0,1,18,461,28,9,8
0,1,18,110,28,9,8
0,1,18,312,30,9,8
0,1,18,135,30,9,0
0,1,18,85,30,9,0
0,1,18,82,28,9,8
0,1,18,446,26,9,0
0,1,18,274,28,24,8
0,1,18,411,28,24,5
0,1,18,294,26,9,5
0,1,18,56,74,9,0
0,1,18,356,28,24,8
0,1,18,137,26,9,0
0,1,18,38,30,9,8
0,1,18,350,30,9,0
0,1,18,130,28,9,8
0,1,18,107,37,24,8
0,1,18,451,26,9,0
0,1,18,254,26,9,0
0,1,18,487,28,9,8
0,1,18,481,26,9,0
0,1,18,151,74,9,0
0,1,18,184,30,9,0
0,1,18,117,28,160,8
0,1,18,39,28,24,8
0,1,18,398,30,9,8
0,1,18,392,28,160,8
0,1,18,104,28,9,8
0,1,18,15,74,9,0
0,1,18,424,26,9,0
0,1,18,66,26,9,0
0,1,18,470,26,9,0
0,1,18,87,26,13,0
0,1,18,292,26,9,0
0,1,18,470,28,24,8
0,1,18,159,74,9,0
0,1,18,478,37,24,5
0,1,18,48,30,9,8
0,1,18,484,30,9,8
0,1,18,486,26,9,0
0,1,18,339,26,9,5
0,1,18,110,37,24,8
0,1,18,511,28,24,8
0,1,18,75,30,9,0
0,1,18,376,26,9,0
0,1,18,53,30,9,0
0,1,18,500,26,13,0
0,1,18,332,28,24,8
0,1,18,189,28,24,8
0,1,18,451,26,9,5
0,1,18,109,26,9,5
0,1,18,209,26,9,5
0,1,18,69,26,9,0
0,1,18,472,26,9,0
0,1,18,210,26,9,5
0,1,18,469,30,9,8
0,1,18,270,28,24,8
0,1,18,369,74,9,0
0,1,18,30,26,9,0
0,1,18,457,28,24,8
0,1,18,372,30,9,0
0,1,18,120,37,9,5
0,1,18,363,30,9,8
0,1,18,345,74,9,0
0,1,18,110,28,53,8
0,1,18,58,26,9,0
0,1,18,177,26,9,5
0,1,18,305,28,24,5
0,1,18,19,30,9,0
0,1,18,259,26,9,8
0,1,18,102,30,9,0
0,1,18,396,28,161,8
0,1,18,298,37,24,8
0,1,18,33,26,13,5
0,1,18,423,26,9,0
0,1,18,283,26,9,5
0,1,18,365,26,9,0
0,1,18,101,26,9,0
0,1,18,76,26,9,0
0,1,18,167,30,9,0
0,1,18,7,28,9,8
0,1,18,306,26,9,5
0,1,18,40,28,9,8
0,1,18,17,30,9,0
0,1,18,278,26,9,5
0,1,18,158,26,9,5
0,1,18,132,30,9,8
0,1,18,57,30,9,0
0,1,18,33,26,9,0
0,1,18,197,26,9,0
0,1,18,506,26,9,5
0,1,18,144,28,9,8
0,1,18,522,26,9,0
0,1,18,407,28,24,8
0,1,18,359,28,24,8
0,1,18,328,26,9,5
0,1,18,227,28,9,8
0,1,18,225,26,9,0
0,1,18,453,26,9,5
0,1,18,17,26,9,0
0,1,18,166,26,9,0
0,1,18,336,30,9,0
0,1,18,133,26,9,5
0,1,18,498,30,9,0
0,1,18,82,26,9,5
0,1,18,519,28,24,5
0,1,18,386,26,9,0
0,1,18,14,26,24,5
0,1,18,394,30,9,0
0,1,18,378,30,9,8
0,1,18,179,28,24,8
0,1,18,417,26,9,0
0,1,18,77,30,9,0
0,1,18,308,37,24,5
0,1,18,58,26,9,0
0,1,18,184,26,9,0
0,1,18,428,26,9,5
0,1,18,101,30,9,8
0,1,18,290,30,9,8
0,1,18,129,28,9,8
0,1,18,481,28,24,8
0,1,18,34,30,9,0
0,1,18,472,30,9,8
0,1,18,359,26,9,5
0,1,18,421,37,9,5
0,1,18,289,26,9,0
0,1,18,348,26,13,0
0,1,18,16,28,9,8
0,1,18,366,30,9,8
0,1,18,403,26,9,0
0,1,18,8,26,9,5
0,1,18,444,28,24,8
0,1,18,38,28,9,15
0,1,18,283,26,13,0
0,1,18,364,30,9,0
0,1,18,284,74,9,8
0,1,18,351,26,9,0
0,1,18,499,30,9,8
0,1,18,266,26,9,0
0,1,18,340,30,9,8
0,1,18,246,28,24,8
0,1,18,423,28,24,8
0,1,18,332,26,9,0
0,1,18,392,26,9,0
0,1,18,297,26,9,5
0,1,18,471,26,9,0
0,1,18,442,28,24,5
0,1,18,57,26,9,5
0,1,18,185,28,24,8
0,1,18,158,28,24,8
0,1,18,354,30,9,0
0,1,18,457,30,9,8
0,1,18,73,30,9,0
0,1,18,109,26,9,0
0,1,18,269,26,9,0
0,1,18,104,28,9,8
0,1,18,79,26,9,0
0,1,18,416,26,9,0
0,1,18,109,26,9,0
0,1,18,302,26,9,0
0,1,18,26,30,9,8
0,1,18,462,28,9,8
0,1,18,487,28,9,8
0,1,18,356,26,9,0
0,1,18,231,26,9,0
0,1,18,493,28,24,8
0,1,18,155,26,9,0
0,1,18,386,28,24,5
0,1,18,226,28,24,8
0,1,18,203,30,9,8
0,1,18,358,37,24,5
0,1,18,113,28,9,8
0,1,18,24,30,9,0
0,1,18,239,37,24,8
0,1,18,222,26,9,0
0,1,18,188,28,24,5
0,1,18,483,28,24,8
0,1,18,219,26,9,5
0,1,18,281,28,24,5
0,1,18,117,26,9,5
0,1,18,206,26,9,0
0,1,18,468,26,9,0
0,1,18,301,30,9,0
0,1,18,37,28,24,8
0,1,18,53,26,9,0
0,1,18,142,28,24,8
0,1,18,255,28,24,5
0,1,18,274,26,13,0
0,1,18,29,28,24,8
0,1,18,196,26,9,0
0,1,18,401,28,9,8
0,1,18,272,26,9,0
0,1,18,478,37,24,8
0,1,18,267,26,9,0
0,1,18,204,26,9,0
0,1,18,50,26,9,0
0,1,18,450,74,9,0
0,1,18,444,30,9,0
0,1,18,54,26,9,5
0,1,18,504,28,9,8
0,1,18,104,30,9,8
0,1,18,20,28,24,8
0,1,18,379,28,24,5
0,1,18,221,26,9,5
0,1,18,107,26,9,0
0,1,18,145,26,9,0
0,1,18,226,30,9,0
0,1,18,33,37,24,8
0,1,18,46,28,24,8
0,1,18,341,26,9,0
0,1,18,212,74,9,0
0,1,18,156,26,9,0
0,1,18,232,26,9,5
0,1,18,286,26,9,0
0,1,18,200,28,9,8
0,1,18,273,28,160,8
0,1,18,483,26,9,5
0,1,18,252,28,9,8
0,1,18,489,28,9,8
0,1,18,393,26,9,0
0,1,18,121,26,9,0
0,1,18,137,26,9,0
0,1,18,127,26,13,5
0,1,18,220,26,13,5
0,1,18,151,30,9,0
0,1,18,90,26,9,0
0,1,18,141,26,9,0
0,1,18,159,74,9,0
0,1,18,97,28,24,8
0,1,18,454,28,9,8
0,1,18,64,26,9,0
0,1,18,42,28,24,8
0,1,18,513,74,9,0
0,1,18,339,28,23,8
0,1,18,489,26,9,0
0,1,18,469,28,9,8
0,1,18,264,30,9,0
0,1,18,337,28,9,8
0,1,18,334,26,9,0
0,1,18,424,37,24,8
0,1,18,145,30,9,8
0,1,18,121,26,9,0
0,1,18,410,26,9,0
0,1,18,69,26,9,0
0,1,18,132,26,9,5
0,1,18,288,26,9,5
0,1,18,382,26,9,0
0,1,18,332,26,9,0
0,1,18,448,26,9,5
0,1,18,481,28,160,8
0,1,18,144,74,9,0
0,1,18,46,74,9,0
0,1,18,510,30,9,0
0,1,18,208,26,9,0
0,1,18,7,26,9,0
0,1,18,219,26,9,0
0,1,18,376,30,9,8
0,1,18,137,26,9,5
0,1,18,143,30,9,0
0,1,18,15,26,9,0
0,1,18,62,26,13,0
0,1,18,208,30,9,0
0,1,18,402,28,53,8
0,1,18,502,26,9,0
0,1,18,332,28,24,8
0,1,18,508,26,9,0
0,1,18,92,28,24,8
0,1,18,101,28,24,8
0,1,18,128,28,24,8
0,1,18,489,26,13,0
0,1,18,2,28,9,8
0,1,18,310,30,9,0
0,1,18,43,30,9,0
0,1,18,175,26,9,0
0,1,18,9,28,9,8
0,1,18,293,26,9,0
0,1,18,455,28,9,8
0,1,18,262,28,9,8
0,1,18,478,74,9,0
0,1,18,400,28,9,8
0,1,18,186,30,9,8
0,1,18,433,26,9,0
0,1,18,259,26,9,0
0,1,18,364,28,24,5
0,1,18,64,37,9,5
0,1,18,416,26,9,0
0,1,18,259,28,9,8
0,1,18,403,28,24,8
0,1,18,168,30,9,0
0,1,18,43,26,9,5
0,1,18,310,30,9,0
0,1,18,436,26,9,0
0,1,18,464,26,9,0
0,1,18,6,30,9,8
0,1,18,134,26,13,0
0,1,18,148,74,9,0
0,1,18,141,30,9,0
0,1,18,431,26,9,5
0,1,18,180,37,24,8
0,1,18,481,26,9,0
0,1,18,271,26,9,0
0,1,18,426,30,9,0
0,1,18,84,26,9,5
0,1,18,350,28,53,8
0,1,18,269,26,9,0
0,1,18,289,26,9,0
0,1,18,147,26,9,0
0,1,18,326,26,9,0
0,1,18,3,30,9,8
0,1,18,229,26,9,0
0,1,18,207,28,24,8
0,1,18,405,37,24,8
0,1,18,32,30,9,8
0,1,18,226,26,9,5
0,1,18,307,26,9,5
0,1,18,305,74,9,0
0,1,18,199,26,9,0
0,1,18,398,28,9,8
0,1,18,511,26,9,0
0,1,18,249,28,9,15
0,1,18,416,30,9,8
0,1,18,10,26,9,0
0,1,18,308,28,24,8
0,1,18,515,26,9,0
0,1,18,86,26,9,0
0,1,18,180,30,9,8
0,1,18,478,26,13,0
0,1,18,281,28,161,8
0,1,18,205,26,9,5
0,1,18,405,28,9,8
0,1,18,503,37,24,5
0,1,18,289,26,9,5
0,1,18,338,30,9,0
0,1,18,107,26,9,0
0,1,18,411,26,9,0
0,1,18,269,37,24,8
0,1,18,110,26,9,0
0,1,18,125,30,9,0
0,1,18,301,26,9,0
0,1,18,236,26,9,0
0,1,18,201,26,9,0
0,1,18,89,30,9,0
0,1,18,409,26,9,0
0,1,18,214,28,24,8
0,1,18,355,28,24,8
0,1,18,236,26,9,5
0,1,18,180,28,24,8
0,1,18,336,28,9,8
0,1,18,189,26,9,0
0,1,18,209,28,24,5
0,1,18,408,30,9,0
0,1,18,382,26,9,0
0,1,18,26,30,9,8
0,1,18,502,28,9,8
0,1,18,370,28,9,8
0,1,18,513,28,9,8
0,1,18,511,26,9,0
0,1,18,334,74,9,0
0,1,18,477,30,9,0
0,1,18,278,26,9,0
0,1,18,112,26,9,0
0,1,18,394,28,9,8
0,1,18,493,30,9,0
0,1,18,263,26,9,0
0,1,18,23,26,9,0
0,1,18,58,26,9,0
0,1,18,513,26,9,0
0,1,18,431,26,9,0
0,1,18,347,26,9,0
0,1,18,0,28,24,8
0,1,18,360,26,9,0
0,1,18,215,26,9,5
0,1,18,283,26,9,0
0,1,18,331,26,9,5
0,1,18,73,26,9,0
0,1,18,198,26,9,5
0,1,18,33,26,9,0
0,1,18,49,74,9,0
0,1,18,512,30,9,8
0,1,18,383,26,9,5
0,1,18,221,26,9,5
0,1,18,347,26,9,0
0,1,18,361,26,9,0
0,1,18,232,26,9,0
0,1,18,335,74,9,0
0,1,18,342,28,24,8
0,1,18,58,28,24,8
0,1,18,84,26,9,0
0,1,18,318,30,9,0
0,1,18,421,30,9,8
0,1,18,1,30,9,8
0,1,18,367,28,24,8
0,1,18,289,26,9,0
0,1,18,27,30,9,8
0,1,18,293,30,9,8
0,1,18,189,26,9,0
0,1,18,67,26,53,8
0,1,18,52,26,9,0
0,1,18,400,30,9,8
0,1,18,18,26,9,0
0,1,18,510,74,9,0
0,1,18,65,30,9,0
0,1,18,230,74,9,0
0,1,18,37,26,9,0
0,1,18,65,26,9,0
0,1,18,324,30,9,0
0,1,18,78,26,9,0
0,1,18,434,26,9,0
0,1,18,36,28,24,5
0,1,18,81,74,9,0
0,1,18,365,26,9,5
0,1,18,517,26,9,5
0,1,18,237,28,9,8
0,1,18,426,28,24,8
0,1,18,46,26,9,5
0,1,18,233,26,9,0
0,1,18,42,26,9,5
0,1,18,140,28,9,8
0,1,18,237,26,13,0
0,1,18,331,26,9,0
0,1,18,429,26,9,5
0,1,18,103,30,9,0
0,1,18,344,26,9,0
0,1,18,224,30,9,8
0,1,18,277,26,9,0
0,1,18,277,30,9,8
0,1,18,462,28,24,8
0,1,18,370,30,9,0
0,1,18,194,26,9,5
0,1,18,4,26,9,0
0,1,18,509,26,9,0
0,1,18,284,28,9,8
0,1,18,108,30,9,8
0,1,18,355,37,9,5
0,1,18,376,30,9,0
0,1,18,310,28,9,8
0,1,18,256,30,9,8
0,1,18,37,30,9,0
0,1,18,191,30,9,0
0,1,18,330,28,9,5
0,1,18,476,37,24,8
0,1,18,302,37,24,8
0,1,18,243,26,13,0
0,1,18,85,26,9,5
0,1,18,478,26,13,0
0,1,18,315,28,24,8
0,1,18,251,74,9,8
0,1,18,258,37,24,8
0,1,18,282,28,24,5
0,1,18,348,30,9,0
0,1,18,7,26,9,0
0,1,18,262,30,9,0
0,1,18,164,26,13,0
0,1,18,20,26,9,0
0,1,18,271,26,9,5
0,1,18,55,28,9,5
0,1,18,411,28,9,8
0,1,18,160,26,9,0
0,1,18,31,28,24,8
0,1,18,212,26,13,0
0,1,18,160,30,9,8
0,1,18,87,28,53,8
0,1,18,472,26,9,0
0,1,18,237,26,9,0
0,1,18,232,30,9,8
0,1,18,326,28,24,5
0,1,18,418,28,9,15
0,1,18,69,30,9,0
0,1,18,406,26,13,0
0,1,18,434,26,9,0
0,1,18,400,26,9,0
0,1,18,294,26,9,0
0,1,18,247,28,9,8
0,1,18,323,26,9,5
0,1,18,388,26,9,5
0,1,18,420,26,9,5
0,1,18,14,28,24,8
0,1,18,363,28,24,8
0,1,18,243,26,9,5
0,1,18,84,28,24,8
0,1,18,252,28,24,5
0,1,18,237,30,9,8
0,1,18,416,26,9,0
0,1,18,456,26,9,0
0,1,18,294,37,24,8
0,1,18,441,26,9,0
0,1,18,398,26,9,0
0,1,18,341,30,9,0
0,1,18,315,28,9,8
0,1,18,452,26,9,5
0,1,18,138,28,24,5
0,1,18,360,30,9,0
0,1,18,35,28,9,8
0,1,18,394,26,9,5
0,1,18,421,26,9,0
0,1,18,156,26,9,5
0,1,18,509,26,9,0
0,1,18,476,26,9,5
0,1,18,83,28,9,8
0,1,18,112,28,9,8
0,1,18,128,30,9,0
0,1,18,337,28,53,8
0,1,18,451,30,9,0
0,1,18,439,26,9,5
0,1,18,361,26,9,0
0,1,18,72,26,9,5
0,1,18,457,30,9,8
0,1,18,256,28,9,8
0,1,18,328,28,24,8
0,1,18,368,28,9,8
0,1,18,488,28,9,8
0,1,18,489,26,9,0
0,1,18,223,30,9,0
0,1,18,99,26,9,0
0,1,18,86,74,9,0
0,1,18,259,28,24,8
0,1,18,187,30,9,8
0,1,18,5,30,9,0
0,1,18,319,26,13,0
0,1,18,340,30,9,8
0,1,18,33,26,9,0
0,1,18,517,26,9,0
0,1,18,31,30,9,0
0,1,18,518,30,9,8
0,1,18,111,30,9,0
0,1,18,165,26,9,0
0,1,18,382,28,24,5
0,1,18,39,26,9,0
0,1,18,515,26,9,5
0,1,18,460,26,9,0
0,1,18,130,26,9,5
0,1,18,423,30,9,0
0,1,18,239,26,9,5
0,1,18,514,37,24,8
0,1,18,249,28,53,8
0,1,18,392,28,9,8
0,1,18,51,28,9,8
0,1,18,387,26,9,0
0,1,18,216,28,24,8
0,1,18,435,30,9,0
0,1,18,215,26,9,0
0,1,18,494,37,24,5
0,1,18,314,26,9,0
0,1,18,479,26,9,0
0,1,18,98,26,9,0
0,1,18,27,37,24,8
0,1,18,35,26,9,0
0,1,18,316,26,13,0
0,1,18,188,26,9,5
0,1,18,512,74,9,0
0,1,18,213,26,9,0
0,1,18,88,28,9,8
0,1,18,313,30,9,8
0,1,18,84,28,24,8
0,1,18,273,28,24,8
0,1,18,57,26,9,5
0,1,18,124,26,9,5
0,1,18,223,30,9,0
0,1,18,309,28,9,8
0,1,18,431,74,9,0
0,1,18,367,26,9,5
0,1,18,366,28,9,8
0,1,18,234,26,9,0
0,1,18,12,26,9,5
0,1,18,100,28,24,8
0,1,18,156,28,24,8
0,1,18,150,26,9,0
0,1,18,431,26,9,5
0,1,18,195,28,9,8
0,1,18,421,28,9,15
0,1,18,120,37,9,5
0,1,18,116,26,9,0
0,1,18,379,26,9,0
0,1,18,177,30,9,0
0,1,18,302,30,9,0
0,1,18,419,30,9,0
0,1,18,443,26,9,5
0,1,18,498,26,9,5
0,1,18,148,26,13,5
0,1,18,182,26,9,0
0,1,18,294,26,9,0
0,1,18,411,26,9,0
0,1,18,97,26,9,0
0,1,18,433,26,9,0
0,1,18,234,26,9,5
0,1,18,107,26,13,0
0,1,18,101,26,9,0
0,1,18,169,26,9,0
0,1,18,512,26,13,5
0,1,18,388,30,9,0
0,1,18,150,30,9,0
0,1,18,335,28,24,8
0,1,18,46,28,24,8
0,1,18,487,30,9,8
0,1,18,381,26,9,0
0,1,18,502,30,9,0
0,1,18,33,28,160,8
0,1,18,77,30,9,8
0,1,18,153,30,9,0
0,1,18,302,26,9,0
0,1,18,242,28,24,8
0,1,18,445,26,9,0
0,1,18,157,26,9,0
0,1,18,423,26,13,5
0,1,18,263,26,9,0
0,1,18,382,26,9,8
0,1,18,383,26,9,5
0,1,18,15,26,9,0
0,1,18,306,26,9,0
0,1,18,22,26,9,5
0,1,18,293,28,24,8
0,1,18,283,26,9,0
0,1,18,433,26,9,0
0,1,18,288,26,9,5
0,1,18,472,28,24,8
0,1,18,98,28,161,8
0,1,18,388,26,9,0
0,1,18,229,26,9,0
0,1,18,311,30,9,8
0,1,18,344,26,9,5
0,1,18,73,28,24,8
0,1,18,411,26,9,5
0,1,18,291,30,9,0
0,1,18,78,26,9,0
0,1,18,170,28,24,5
0,1,18,12,28,53,8
0,1,18,15,26,9,0
0,1,18,294,26,9,0
0,1,18,246,28,24,5
0,1,18,321,26,9,5
0,1,18,305,74,9,0
0,1,18,5,30,9,0
0,1,18,341,37,24,8
0,1,18,246,74,9,0
0,1,18,493,37,24,8
0,1,18,80,74,9,0
0,1,18,408,26,9,0
0,1,18,299,26,9,5
0,1,18,241,26,9,5
0,1,18,213,26,9,0
1,1,22,467,68,66,2
1,1,7,397,68,66,2
1,1,7,295,68,66,2
1,1,7,214,68,66,2
1,1,7,295,68,66,2
1,1,22,11,68,66,2
1,1,22,88,68,66,2
1,1,7,353,68,66,2
1,1,7,354,68,66,2
1,1,7,486,68,66,2
1,1,22,237,68,66,2
1,1,7,44,68,66,2
1,1,22,428,68,66,2
1,1,7,49,68,66,2
1,1,7,470,68,66,2
1,1,7,377,68,66,2
1,1,7,334,68,66,2
1,4,7,491,68,66,2
1,1,7,167,68,66,2
1,1,12,385,68,66,2
1,1,10,389,0,66,2
1,1,7,355,68,66,2
1,1,7,364,68,66,2
1,1,22,19,68,57,2
1,1,7,429,68,193,2
1,1,7,187,0,66,2
1,1,7,461,68,66,2
1,1,7,343,68,66,2
1,1,7,151,68,66,2
1,1,7,139,68,66,2
1,1,7,406,68,66,2
1,1,22,296,0,66,2
1,1,7,163,68,66,2
1,1,7,89,68,193,2
1,1,22,245,68,66,2
1,1,7,271,68,66,2
1,1,22,401,68,66,2
1,1,7,420,68,66,2
1,1,22,327,0,66,2
1,1,7,179,68,66,2
1,1,7,335,68,66,2
1,1,7,399,68,66,2
1,1,7,339,68,66,2
1,1,7,336,68,66,2
1,1,22,464,0,66,2
1,1,22,279,0,66,2
1,1,22,65,18,66,2
1,1,7,226,68,66,2
1,1,7,380,68,66,2
1,1,7,49,68,66,2
1,1,7,460,68,66,2
1,1,7,413,68,66,2
1,1,22,41,68,57,2
1,1,22,450,68,66,2
1,1,7,309,68,66,2
1,1,7,207,68,66,2
1,1,22,180,0,66,2
1,1,7,60,68,66,2
1,1,7,144,68,66,2
1,1,7,415,68,66,2
1,1,7,14,68,66,2
1,1,22,202,0,66,2
1,1,22,448,0,66,2
1,1,22,330,68,66,2
1,1,7,253,68,66,2
1,1,7,205,68,66,2
1,1,7,235,68,66,2
1,1,7,367,68,66,2
1,1,7,377,68,66,2
1,1,22,144,68,66,2
1,1,7,82,0,66,2
1,1,7,509,68,66,2
1,1,7,274,68,66,2
1,1,22,485,19,66,2
1,1,22,84,68,36,2
1,1,22,275,0,66,2
1,1,22,440,0,66,2
1,1,22,189,0,66,2
1,1,22,407,18,66,2
1,1,7,283,0,66,2
1,1,22,394,68,66,2
1,1,7,517,68,66,2
1,1,12,336,68,66,2
1,1,7,6,68,66,2
1,1,7,170,0,66,2
1,1,7,30,68,66,2
1,1,7,2,23,66,2
1,1,7,463,68,66,2
1,1,7,59,68,66,2
1,1,22,36,68,56,2
1,1,10,444,0,66,2
1,1,22,313,0,66,2
1,1,7,245,0,66,2
1,1,7,259,68,66,2
1,1,7,512,0,66,2
1,1,7,374,0,66,2
1,1,7,105,68,66,2
1,1,22,136,68,66,2
1,1,7,213,68,66,2
1,1,7,267,68,66,2
1,1,22,436,68,55,2
1,1,22,97,0,66,2
1,1,22,224,68,36,2
1,1,22,6,0,66,2
1,1,22,394,0,66,2
1,1,22,445,18,66,2
1,4,7,27,68,66,2
1,1,22,286,0,66,2
1,1,7,235,68,193,2
1,1,22,87,68,36,2
1,1,7,397,68,66,2
1,1,7,464,68,66,2
1,1,7,343,68,66,2
1,1,10,202,0,66,2
1,1,22,23,68,66,2
1,1,7,284,68,66,2
1,1,7,129,68,66,2
1,1,22,423,0,66,2
1,1,22,37,0,66,2
1,1,7,106,68,66,2
1,1,22,50,0,66,2
1,1,22,404,18,66,2
1,1,22,90,68,66,2
1,1,7,240,68,66,2
1,4,7,241,68,66,2
1,1,22,309,18,66,2
1,1,22,249,68,66,2
1,1,22,23,68,36,2
1,1,7,30,68,66,2
1,1,7,115,68,66,2
1,1,7,345,68,66,2
1,1,22,172,68,65,2
1,1,7,324,68,66,2
1,1,22,340,68,66,2
1,1,7,473,23,66,2
1,1,7,467,68,66,2
1,1,7,111,68,66,2
1,1,7,516,68,66,2
1,1,22,434,68,66,2
1,1,22,428,68,66,2
1,1,7,444,68,66,2
1,1,7,453,68,66,2
1,1,22,32,0,66,2
1,1,12,40,68,66,2
1,1,22,338,68,66,2
1,1,22,45,0,66,2
1,1,22,475,68,55,2
1,4,7,232,68,66,2
1,1,7,357,68,193,2
1,1,7,432,68,66,2
1,1,7,40,68,66,2
1,1,7,28,68,66,2
1,1,22,285,0,66,2
1,1,7,321,68,66,2
1,1,22,409,68,55,2
1,1,22,278,0,66,2
1,1,22,449,68,57,2
1,1,7,238,68,66,2
1,1,22,417,0,66,2
1,1,7,416,68,66,2
1,1,22,12,68,66,2
1,1,12,166,68,66,2
1,1,22,119,0,66,2
1,1,7,322,68,66,2
1,1,7,200,68,66,2
1,1,7,499,68,66,2
1,1,22,262,0,66,2
1,1,22,58,0,66,2
1,1,22,315,0,66,2
1,1,22,30,0,66,2
1,1,10,339,35,66,2
1,1,22,310,68,66,2
