type,x,y,sqm
house,-2.6664571516930176,53.3381810177744,0
house,-2.666052681750841,53.34005958305248,0
house,-2.6672277745814723,53.33839229023177,0
house,-2.6656962941244844,53.338694451896004,0
house,-2.6669114377816245,53.33931034721899,0
house,-2.6674947511234426,53.34039226694138,0
house,-2.6667472767801126,53.3382293817052,0
house,-2.666704742667575,53.34009938999606,0
house,-2.6659442683487953,53.340126162777686,0
house,-2.6669657333363657,53.34030874803547,0
house,-2.666094407290185,53.33913973742572,0
house,-2.6661270540842112,53.339666862615005,0
house,-2.6670914669576917,53.33886388598532,0
house,-2.6663801599990857,53.33952752151948,0
house,-2.6656390242381374,53.33906601147624,0
house,-2.6655167024609963,53.33863869207711,0
house,-2.6677277882118333,53.340165094283755,0
house,-2.6660537318284856,53.33919255815043,0
house,-2.6654563051527984,53.33804593828615,0
house,-2.665614016178297,53.34002770864266,0
house,-2.6659671447558857,53.338737134043825,0
house,-2.6670666978646107,53.34000105430593,0
house,-2.6672671883134735,53.339878943955576,0
house,-2.6658967098048265,53.33823995066396,0
house,-2.6672627942573763,53.33885631815586,0
house,-2.6653603135053365,53.33829544280944,0
house,-2.6678112773443736,53.340165725206674,0
house,-2.667419612024464,53.340220536768385,0
house,-2.66685380296598,53.33995635268946,0
house,-2.6668100666642283,53.33899396016152,0
house,-2.666015667525941,53.33824971798627,0
house,-2.6672044039908314,53.34020053198152,0
house,-2.667123308328125,53.340349357981076,0
house,-2.6671022376877476,53.339723823859316,0
house,-2.667372325915339,53.34003517522644,0
house,-2.6660289927450966,53.33789290116905,0
house,-2.6651960329731206,53.33828318480043,0
house,-2.6653796760177197,53.3384620792504,0
house,-2.6663699522782816,53.339052486961556,0
house,-2.6665709237119053,53.34005584940763,0
house,-2.665864963977841,53.33801464413159,0
house,-2.6668165070728933,53.33962112854866,0
house,-2.665382567994033,53.33940130359652,0
house,-2.666910118650262,53.337807203402285,0
house,-2.666920949953534,53.33796854645044,0
house,-2.665665997196966,53.33894753984163,0
house,-2.6652950709188508,53.339090576739075,0
house,-2.667254390234133,53.34027134150291,0
house,-2.665598266085428,53.34003048241745,0
house,-2.666651092904787,53.34030295674738,0
house,-2.6668188171482297,53.339605092576626,0
house,-2.6678007790134624,53.34006057476959,0
house,-2.6665635486211725,53.338511003594974,0
house,-2.6656994413002857,53.33876786594688,0
house,-2.6662586916591473,53.33787211476853,0
house,-2.6671275140390485,53.33841969785594,0
house,-2.667647212429783,53.34014403377583,0
house,-2.6658172064548835,53.3389307766146,0
house,-2.666572400966105,53.338106485251814,0
house,-2.6663416869389582,53.339062344904626,0
house,-2.6654793104558996,53.33909957457659,0
house,-2.665816697951436,53.338849255103554,0
house,-2.6669342736627017,53.339843005620985,0
house,-2.6661967562025475,53.33982104694834,0
house,-2.666159236966297,53.33973228904823,0
house,-2.6665760007537993,53.33899934716298,0
house,-2.6660579877850163,53.338182275120595,0
house,-2.6666871368281284,53.33928648617895,0
house,-2.666275374028974,53.338194927731884,0
house,-2.665954967413819,53.338586136777856,0
house,-2.6672014039055214,53.33816457416619,0
house,-2.6659901854584622,53.338159191118976,0
house,-2.665109525645122,53.33814128238212,0
house,-2.666270825984732,53.33883515532487,0
house,-2.6667608815817267,53.34000560265635,0
house,-2.667068362688687,53.33784506824489,0
house,-2.665070796275302,53.338369328134426,0
house,-2.6672872135911208,53.34001278985982,0
house,-2.666730132261771,53.33893667167458,0
house,-2.6664724106761395,53.34005074184648,0
house,-2.667616280798455,53.34011559559214,0
house,-2.6664442085129507,53.33910269183538,0
house,-2.6669652154247743,53.33813839129404,0
house,-2.667746854764412,53.34054650384105,0
house,-2.666853256265807,53.33807831876935,0
house,-2.666017741678747,53.34009565594392,0
house,-2.6670325446482757,53.33978609648732,0
house,-2.6663814914628654,53.338124161502726,0
house,-2.6658690835999463,53.33950642738868,0
house,-2.665483877289584,53.33850269875461,0
house,-2.6669118745696605,53.33833894863919,0
house,-2.6652779567007796,53.33552626656159,0
house,-2.6664645584303353,53.33098567021658,0
house,-2.6654139932840692,53.331643829103704,0
house,-2.665243658088551,53.33283096339426,0
house,-2.6642787938081485,53.33036858504142,0
house,-2.665388912301945,53.33721791973842,0
house,-2.6657858909506036,53.33089017888512,0
house,-2.665187564596808,53.33074078485175,0
house,-2.6652232536163565,53.33229857664493,0
house,-2.6673075744516113,53.33076181716972,0
house,-2.665871074042073,53.33181341264585,0
house,-2.662776568576121,53.33046800509317,0
house,-2.6670237575010303,53.33199490206028,0
house,-2.6643126577537086,53.331664366922126,0
house,-2.665673920147145,53.33050841787055,0
house,-2.6665048000371447,53.331790504631215,0
house,-2.6652600862560685,53.33680016291757,0
house,-2.6650357695507783,53.33189361113524,0
house,-2.666542868063006,53.33643835532707,0
house,-2.6653142421974345,53.33167390075916,0
house,-2.6666546475393047,53.33710656768947,0
house,-2.6663269039781827,53.33229005391059,0
house,-2.6648050895090507,53.33532123701382,0
house,-2.666574177970523,53.33343635932748,0
house,-2.665825157835323,53.334098331319,0
house,-2.6671025061785496,53.331821444853965,0
house,-2.664604984317278,53.33111892317145,0
house,-2.6662622031241714,53.3355350651481,0
house,-2.664780134129899,53.33473202639058,0
house,-2.6649424344384527,53.33485969571475,0
house,-2.6660820676352897,53.33392936850724,0
house,-2.664777594879657,53.331158936443934,0
house,-2.665127091470157,53.33650578735041,0
house,-2.665533162293942,53.33643414765871,0
house,-2.6657060335665235,53.334767098076526,0
house,-2.666791780494758,53.332331719372824,0
house,-2.6671578860038054,53.337410642830314,0
house,-2.6662014291002625,53.33009448237988,0
house,-2.6670934895932783,53.331135542040506,0
house,-2.6671950134655087,53.33685520388858,0
house,-2.667194022120723,53.33111306766838,0
house,-2.6661654830333927,53.331958621216764,0
house,-2.6650604464423306,53.335893028199706,0
house,-2.6667997103689576,53.33281996647694,0
house,-2.6646599214177678,53.33184384328175,0
house,-2.665418606245786,53.331097636825824,0
house,-2.6670832607747634,53.33096271711126,0
house,-2.665932439858383,53.33699249342363,0
house,-2.6640510174919956,53.33089381408368,0
house,-2.6625271409439235,53.33106011197769,0
house,-2.666991117948011,53.336770927622815,0
house,-2.662267563800669,53.33101123249333,0
house,-2.663744209987668,53.3304696721771,0
house,-2.6658965473026677,53.33454897105102,0
house,-2.6659070743579307,53.33696835319771,0
house,-2.667285048327673,53.33215612649575,0
house,-2.6676806780145537,53.33085402741919,0
house,-2.6669927316487136,53.33672426902811,0
house,-2.664333429046011,53.33661084910631,0
house,-2.6672486826751944,53.336500907030974,0
house,-2.6662630747056832,53.33293698550835,0
house,-2.6653013239186336,53.334587881091984,0
house,-2.66484891445438,53.33448013724419,0
house,-2.666498855373381,53.33195709967057,0
house,-2.667321684506621,53.33663025877015,0
house,-2.6664708214288777,53.337088844943096,0
house,-2.6658779322611394,53.33611851587333,0
house,-2.666290241014057,53.335877578135495,0
house,-2.6630792732998607,53.33118174125446,0
house,-2.6669408170127142,53.33203863017219,0
house,-2.665450301698617,53.3337733376436,0
house,-2.6655643340551207,53.33079643675563,0
house,-2.6648519828834893,53.33117901972836,0
house,-2.663923310788017,53.33084737914836,0
house,-2.6665902938303576,53.33315092436616,0
house,-2.6655450738552555,53.333153186091,0
house,-2.6648535813009153,53.33434631942828,0
house,-2.6654759520507425,53.33384340188491,0
house,-2.6654643344336204,53.33223668488176,0
house,-2.6652271505919325,53.33496180687992,0
house,-2.6666989818687306,53.3319667094969,0
house,-2.665282251467821,53.330926978389826,0
house,-2.6636328316658924,53.330567793262475,0
house,-2.6647685097456644,53.33143309631151,0
house,-2.665018691377522,53.33313106227762,0
house,-2.6656378219194985,53.33413487844127,0
house,-2.6638847571490087,53.33090231942765,0
house,-2.6661748202462694,53.335422196914564,0
house,-2.6633371337501623,53.33066461499281,0
house,-2.666771130647044,53.33140211502718,0
house,-2.6674665771778696,53.33184424844411,0
house,-2.66541013549089,53.33204153249381,0
house,-2.665756368960517,53.3354790128525,0
house,-2.665912825700426,53.33516343316155,0
house,-2.664571994233535,53.335109538391634,0
house,-2.66662809792717,53.337195017383806,0
house,-2.6669052775585045,53.33178254889992,0
house,-2.6639371779929606,53.331038567885706,0
house,-2.6642165469717525,53.330871116071506,0
house,-2.6648244979776097,53.33191767321759,0
house,-2.6651211530559635,53.33569433823095,0
house,-2.6663516920977215,53.33458362875102,0
house,-2.666465464073899,53.33428364802417,0
house,-2.664813987275516,53.335583794935786,0
house,-2.6675154055698704,53.33063741132735,0
house,-2.664416477087859,53.33139758658025,0
house,-2.666795591025589,53.33129356088612,0
house,-2.665984126660261,53.33679719518503,0
house,-2.6671780977629562,53.330552410931425,0
house,-2.666641581959491,53.33350862134077,0
house,-2.663102670724266,53.33098997874323,0
house,-2.6652530125844716,53.336684039922346,0
house,-2.665167348339223,53.33343343330503,0
house,-2.666604277242119,53.330910255337926,0
house,-2.664666654171499,53.33614901064157,0
house,-2.665829163157351,53.33258988415885,0
house,-2.662979063092278,53.33131822049921,0
house,-2.6671152323623253,53.33737835415848,0
house,-2.666147610815407,53.3362538561927,0
house,-2.665436859888812,53.33023069102263,0
house,-2.6659742058709814,53.33572736988315,0
house,-2.662216807301444,53.33123728964204,0
house,-2.665655146533151,53.33418358891168,0
house,-2.6662107554031538,53.33260210306997,0
house,-2.664100823773689,53.33089129768077,0
house,-2.6649738414198136,53.33430690047169,0
house,-2.6657150809129155,53.33428466347052,0
house,-2.664799518216541,53.33656711192187,0
house,-2.6656123847415483,53.333535998179606,0
house,-2.6658369014621885,53.33049569749042,0
house,-2.665214362702184,53.330393908427006,0
house,-2.6656803571475582,53.33090865337933,0
house,-2.66572871632397,53.33040693811458,0
house,-2.6662077932647774,53.331390457758935,0
house,-2.6654310723216583,53.332013875914356,0
house,-2.6665671441309255,53.336451440303286,0
house,-2.6625709175391026,53.330790054439944,0
house,-2.664354866800878,53.331279963703786,0
house,-2.6655939741731394,53.33287716035648,0
house,-2.666753627351571,53.33062059085651,0
house,-2.6670918511809756,53.33153642876949,0
house,-2.665088576563062,53.334982593460325,0
house,-2.6651973698157,53.33272177547797,0
house,-2.666223423682081,53.33570889755889,0
house,-2.666512399177416,53.33339634578284,0
house,-2.6676114570527902,53.33620096574232,0
house,-2.6664544263564727,53.33326222387795,0
house,-2.6654312583436384,53.336357018323746,0
house,-2.6661567597087514,53.33611116966461,0
house,-2.666543355412061,53.333957135655574,0
house,-2.6654153172047033,53.33136841592649,0
house,-2.6658867955259824,53.33601167942965,0
house,-2.665512347827134,53.33301494944005,0
house,-2.664318827403125,53.336832965270375,0
house,-2.6658058018328896,53.337437859888716,0
house,-2.6653394410412923,53.33344166501587,0
house,-2.6677232217751197,53.331214508193966,0
house,-2.664745619811947,53.33550297478238,0
house,-2.666881720657493,53.33067644870081,0
house,-2.665504087098073,53.332250284289515,0
house,-2.664978071418589,53.3339324921247,0
house,-2.6650155874972867,53.3324765554889,0
house,-2.664613369321988,53.33168292565272,0
house,-2.666838616639681,53.33598797325743,0
house,-2.664849459524642,53.333752550780765,0
house,-2.6653886310484776,53.336454749260064,0
house,-2.6659814214105295,53.33586927642011,0
house,-2.6652287210887926,53.33344862630717,0
house,-2.6668238686261376,53.33723112304375,0
house,-2.6652382606198812,53.33031607171974,0
house,-2.6663072642018375,53.33001604503097,0
house,-2.66543731253193,53.33669947991093,0
house,-2.6654517503633324,53.33610806436196,0
house,-2.665156086002894,53.335267071593194,0
house,-2.6668242715661408,53.3328530096299,0
house,-2.6663328366609647,53.330131334519564,0
house,-2.6656769752646436,53.33719979220619,0
house,-2.6647537614632872,53.335003546755566,0
house,-2.6629651926440117,53.331215046758906,0
house,-2.666879307541891,53.33608624604731,0
house,-2.6657908593542827,53.33058354180603,0
house,-2.6649260312433096,53.329996786556165,0
house,-2.6665497481213047,53.33133666177186,0
house,-2.6651017890897615,53.33743235400932,0
house,-2.6655047414976005,53.331236807044824,0
house,-2.6658418645747193,53.333926713921095,0
house,-2.6649192607226895,53.33295973765765,0
house,-2.665919939905517,53.336595535593844,0
house,-2.664958953434797,53.336776062246024,0
house,-2.6627899807103823,53.330490844577874,0
house,-2.6653187811010195,53.33684783300171,0
house,-2.663630023071105,53.3307315449014,0
house,-2.665754845552533,53.33737202552629,0
house,-2.6649666018274,53.33594919120659,0
house,-2.6673049978097962,53.33602631163244,0
house,-2.666295746075319,53.333714364852305,0
house,-2.6665759584805224,53.33410058872105,0
house,-2.6628176775015997,53.33074000454646,0
house,-2.662762109745125,53.330489770732825,0
house,-2.664254025597245,53.331466913193154,0
house,-2.6647197364742348,53.335223987403054,0
house,-2.6657924969667732,53.330324391359355,0
house,-2.6661635175409275,53.33128855816161,0
house,-2.665287857747641,53.334962983992966,0
house,-2.6669532097224957,53.3323932996673,0
house,-2.6653673402493507,53.336050005160224,0
house,-2.666296477045296,53.332719142023855,0
house,-2.665239600748602,53.333552021441704,0
house,-2.6656331219097473,53.33620763718212,0
house,-2.6659671680290318,53.33311703378489,0
house,-2.665091844262683,53.3343466124239,0
house,-2.665139379032926,53.33331185978701,0
house,-2.664758832351906,53.33425049254387,0
house,-2.6663553948485115,53.336131918238706,0
house,-2.666481186952775,53.33198163562999,0
house,-2.663906414251236,53.330820252002425,0
house,-2.6664451205909607,53.33202273910472,0
house,-2.664404417526936,53.33062570915612,0
house,-2.6653802128593354,53.33202521716769,0
house,-2.6648600002426925,53.33561554550024,0
house,-2.664632506316241,53.330273468318246,0
house,-2.664331529201733,53.33059126364379,0
house,-2.6660557694340365,53.3345763916163,0
house,-2.664600205931418,53.335840924600845,0
house,-2.6647174683005903,53.33070178716911,0
house,-2.6663017848134394,53.3301775063525,0
house,-2.6634400960547677,53.33102693851578,0
house,-2.664840231577052,53.33361062399672,0
house,-2.6645050530875527,53.33719193837878,0
house,-2.666574497068708,53.33362788073068,0
house,-2.6651122393192845,53.33427717989328,0
house,-2.6675098876517844,53.33721729488307,0
house,-2.665372003632449,53.33688017124096,0
house,-2.6659752913724457,53.336873010574585,0
house,-2.665651171189312,53.337378762091376,0
house,-2.664722277030964,53.33177272871669,0
house,-2.6653188877889304,53.33519350457825,0
house,-2.6652223504815495,53.333489677756894,0
house,-2.6665259625191227,53.3301368395426,0
house,-2.6656089802146528,53.334317964440324,0
house,-2.6667821655848836,53.33111472829616,0
house,-2.667219503673712,53.330598501833066,0
house,-2.6659624273284637,53.33546981612498,0
house,-2.6656418819908563,53.33455590426655,0
